# Subsample from the 1982 Highschool and Beyond (HS & B) Survey.
# Raudenbush & Bryk (2002). Hierarchical linear models. Chap. 4.
#
# sector: 0 public high school, 1 Catholic high school
#
"school" "student" "cons" "minority" "female" "ses" "meanses" "cses" "mathach" "size" "sector" "pracad" "disclim" "himinty"
4173 35 1 0 0 -.9580000042915344 .03799999877810478 -.9959999918937683 -.2029999941587448 801 1 .6499999761581421 -.7549999952316284 0
4173 36 1 0 1 -.02800000086426735 .03799999877810478 -.06599999964237213 1.3559999465942383 801 1 .6499999761581421 -.7549999952316284 0
4173 37 1 1 1 1.121999979019165 .03799999877810478 1.0839999914169312 10.256999969482422 801 1 .6499999761581421 -.7549999952316284 0
4173 38 1 0 1 .6420000195503235 .03799999877810478 .6040000319480896 24.246999740600586 801 1 .6499999761581421 -.7549999952316284 0
4173 39 1 0 1 .02199999988079071 .03799999877810478 -.01599999889731407 17.73699951171875 801 1 .6499999761581421 -.7549999952316284 0
4173 40 1 1 1 -.628000020980835 .03799999877810478 -.6660000085830688 9.954999923706055 801 1 .6499999761581421 -.7549999952316284 0
4173 41 1 0 1 .0020000000949949026 .03799999877810478 -.035999998450279236 8.260000228881836 801 1 .6499999761581421 -.7549999952316284 0
4173 42 1 0 1 -.04800000041723251 .03799999877810478 -.085999995470047 7.510000228881836 801 1 .6499999761581421 -.7549999952316284 0
4173 43 1 0 1 .4320000112056732 .03799999877810478 .39400002360343933 18.327999114990234 801 1 .6499999761581421 -.7549999952316284 0
4173 44 1 0 0 -.11800000071525574 .03799999877810478 -.15600000321865082 23.398000717163086 801 1 .6499999761581421 -.7549999952316284 0
4223 1 1 0 0 .5220000147819519 -.08799999952316284 .6100000143051147 19.211000442504883 663 1 .30000001192092896 -.9670000076293945 0
4223 2 1 0 0 -.21799999475479126 -.08799999952316284 -.12999999523162842 18.509000778198242 663 1 .30000001192092896 -.9670000076293945 0
4223 3 1 0 1 -.2980000078678131 -.08799999952316284 -.21000000834465027 6.192999839782715 663 1 .30000001192092896 -.9670000076293945 0
4223 4 1 0 0 -.4480000138282776 -.08799999952316284 -.36000001430511475 23.559999465942383 663 1 .30000001192092896 -.9670000076293945 0
4223 5 1 0 1 -.4180000126361847 -.08799999952316284 -.33000001311302185 18.582000732421875 663 1 .30000001192092896 -.9670000076293945 0
4223 6 1 0 1 -.8980000019073486 -.08799999952316284 -.8100000023841858 12.178999900817871 663 1 .30000001192092896 -.9670000076293945 0
4223 7 1 0 0 .0020000000949949026 -.08799999952316284 .08999999612569809 17.343000411987305 663 1 .30000001192092896 -.9670000076293945 0
4223 8 1 0 1 .24199999868869781 -.08799999952316284 .32999998331069946 13.119000434875488 663 1 .30000001192092896 -.9670000076293945 0
4223 9 1 0 0 -.17800000309944153 -.08799999952316284 -.09000000357627869 19.125 663 1 .30000001192092896 -.9670000076293945 0
4223 10 1 0 1 .5019999742507935 -.08799999952316284 .5899999737739563 22.31800079345703 663 1 .30000001192092896 -.9670000076293945 0
4223 11 1 0 1 -.2680000066757202 -.08799999952316284 -.18000000715255737 21.97800064086914 663 1 .30000001192092896 -.9670000076293945 0
4223 12 1 1 0 -1.3179999589920044 -.08799999952316284 -1.2300000190734863 4.427000045776367 663 1 .30000001192092896 -.9670000076293945 0
4223 13 1 0 0 .5419999957084656 -.08799999952316284 .6299999952316284 14.979999542236328 663 1 .30000001192092896 -.9670000076293945 0
4223 14 1 0 0 .7620000243186951 -.08799999952316284 .8500000238418579 15.522000312805176 663 1 .30000001192092896 -.9670000076293945 0
4223 15 1 1 1 -.46799999475479126 -.08799999952316284 -.3799999952316284 21.606000900268555 663 1 .30000001192092896 -.9670000076293945 0
4223 16 1 1 1 -1.5779999494552612 -.08799999952316284 -1.4900000095367432 3.0339999198913574 663 1 .30000001192092896 -.9670000076293945 0
4223 17 1 0 1 -.07800000160932541 -.08799999952316284 .009999997913837433 13.444000244140625 663 1 .30000001192092896 -.9670000076293945 0
4223 18 1 0 1 -.40799999237060547 -.08799999952316284 -.3199999928474426 22.94700050354004 663 1 .30000001192092896 -.9670000076293945 0
4223 19 1 0 0 -.5479999780654907 -.08799999952316284 -.4599999785423279 18.891000747680664 663 1 .30000001192092896 -.9670000076293945 0
4223 20 1 0 0 -.328000009059906 -.08799999952316284 -.24000000953674316 18.22800064086914 663 1 .30000001192092896 -.9670000076293945 0
4223 21 1 0 1 -.18799999356269836 -.08799999952316284 -.09999999403953552 17.983999252319336 663 1 .30000001192092896 -.9670000076293945 0
4223 22 1 0 0 1.2419999837875366 -.08799999952316284 1.3299999237060547 20.375 663 1 .30000001192092896 -.9670000076293945 0
4223 23 1 0 1 -.03799999877810478 -.08799999952316284 .05000000074505806 5.757999897003174 663 1 .30000001192092896 -.9670000076293945 0
4223 24 1 0 0 .35199999809265137 -.08799999952316284 .4399999976158142 21.812999725341797 663 1 .30000001192092896 -.9670000076293945 0
4223 25 1 0 1 -.07800000160932541 -.08799999952316284 .009999997913837433 6.129000186920166 663 1 .30000001192092896 -.9670000076293945 0
4223 26 1 0 0 -.09799999743700027 -.08799999952316284 -.009999997913837433 18.233999252319336 663 1 .30000001192092896 -.9670000076293945 0
4223 27 1 0 1 -.878000020980835 -.08799999952316284 -.7900000214576721 1.5 663 1 .30000001192092896 -.9670000076293945 0
4223 28 1 0 0 -.6380000114440918 -.08799999952316284 -.550000011920929 17.30900001525879 663 1 .30000001192092896 -.9670000076293945 0
4223 29 1 0 0 .7020000219345093 -.08799999952316284 .7900000214576721 4.578000068664551 663 1 .30000001192092896 -.9670000076293945 0
4223 30 1 0 1 -1.1380000114440918 -.08799999952316284 -1.0499999523162842 15.274999618530273 663 1 .30000001192092896 -.9670000076293945 0
4223 31 1 0 0 -.2980000078678131 -.08799999952316284 -.21000000834465027 21.950000762939453 663 1 .30000001192092896 -.9670000076293945 0
4223 32 1 0 1 .012000000104308128 -.08799999952316284 .10000000149011612 12.956999778747559 663 1 .30000001192092896 -.9670000076293945 0
4223 33 1 0 0 .3019999861717224 -.08799999952316284 .38999998569488525 13.734000205993652 663 1 .30000001192092896 -.9670000076293945 0
4223 34 1 0 0 -.07800000160932541 -.08799999952316284 .009999997913837433 4.857999801635742 663 1 .30000001192092896 -.9670000076293945 0
4223 35 1 0 1 .6019999980926514 -.08799999952316284 .6899999976158142 13.852999687194824 663 1 .30000001192092896 -.9670000076293945 0
4223 36 1 0 0 .6620000004768372 -.08799999952316284 .75 19.253999710083008 663 1 .30000001192092896 -.9670000076293945 0
4223 37 1 1 0 -.9179999828338623 -.08799999952316284 -.8299999833106995 5.684000015258789 663 1 .30000001192092896 -.9670000076293945 0
4223 38 1 0 0 -.5680000185966492 -.08799999952316284 -.48000001907348633 8.63599967956543 663 1 .30000001192092896 -.9670000076293945 0
4223 39 1 0 0 .9319999814033508 -.08799999952316284 1.0199999809265137 12.071000099182129 663 1 .30000001192092896 -.9670000076293945 0
4223 40 1 0 1 -.08799999952316284 -.08799999952316284 0 12.100000381469727 663 1 .30000001192092896 -.9670000076293945 0
4223 41 1 0 1 .4320000112056732 -.08799999952316284 .5199999809265137 5.6620001792907715 663 1 .30000001192092896 -.9670000076293945 0
4223 42 1 0 1 .5019999742507935 -.08799999952316284 .5899999737739563 10.779000282287598 663 1 .30000001192092896 -.9670000076293945 0
4223 43 1 0 0 .4819999933242798 -.08799999952316284 .5699999928474426 20.0049991607666 663 1 .30000001192092896 -.9670000076293945 0
4223 44 1 0 0 -.057999998331069946 -.08799999952316284 .030000001192092896 23.81399917602539 663 1 .30000001192092896 -.9670000076293945 0
4223 45 1 0 0 -.5080000162124634 -.08799999952316284 -.42000001668930054 18.510000228881836 663 1 .30000001192092896 -.9670000076293945 0
4253 1 1 1 0 -.7680000066757202 -.36800000071525574 -.4000000059604645 10.70300006866455 510 1 .6000000238418579 -.45500001311302185 1
4253 2 1 1 0 .44200000166893005 -.36800000071525574 .8100000023841858 14.470000267028809 510 1 .6000000238418579 -.45500001311302185 1
4253 3 1 1 0 .2919999957084656 -.36800000071525574 .6599999666213989 12.769000053405762 510 1 .6000000238418579 -.45500001311302185 1
4253 4 1 1 0 -.20800000429153442 -.36800000071525574 .1599999964237213 4.889999866485596 510 1 .6000000238418579 -.45500001311302185 1
4253 5 1 1 0 .7020000219345093 -.36800000071525574 1.0700000524520874 8.439000129699707 510 1 .6000000238418579 -.45500001311302185 1
4253 6 1 0 0 .7120000123977661 -.36800000071525574 1.0800000429153442 2.4700000286102295 510 1 .6000000238418579 -.45500001311302185 1
4253 7 1 1 0 .6320000290870667 -.36800000071525574 1 1.128999948501587 510 1 .6000000238418579 -.45500001311302185 1
4253 8 1 1 0 -1.5679999589920044 -.36800000071525574 -1.1999999284744263 14.494999885559082 510 1 .6000000238418579 -.45500001311302185 1
4253 9 1 1 0 -.6579999923706055 -.36800000071525574 -.28999999165534973 16.062999725341797 510 1 .6000000238418579 -.45500001311302185 1
4253 10 1 1 0 -.7080000042915344 -.36800000071525574 -.3400000035762787 .2800000011920929 510 1 .6000000238418579 -.45500001311302185 1
4253 11 1 1 0 .2919999957084656 -.36800000071525574 .6599999666213989 .17900000512599945 510 1 .6000000238418579 -.45500001311302185 1
4253 12 1 0 0 .722000002861023 -.36800000071525574 1.090000033378601 -1.8530000448226929 510 1 .6000000238418579 -.45500001311302185 1
4253 13 1 1 0 -1.5679999589920044 -.36800000071525574 -1.1999999284744263 14.934000015258789 510 1 .6000000238418579 -.45500001311302185 1
4253 14 1 1 0 -.2879999876022339 -.36800000071525574 .08000001311302185 10.809000015258789 510 1 .6000000238418579 -.45500001311302185 1
4253 15 1 1 0 -.7480000257492065 -.36800000071525574 -.3800000250339508 12.809000015258789 510 1 .6000000238418579 -.45500001311302185 1
4253 16 1 1 0 -1.3480000495910645 -.36800000071525574 -.9800000190734863 1.812999963760376 510 1 .6000000238418579 -.45500001311302185 1
4253 17 1 1 0 -.00800000037997961 -.36800000071525574 .36000001430511475 5.0229997634887695 510 1 .6000000238418579 -.45500001311302185 1
4253 18 1 1 0 -.8980000019073486 -.36800000071525574 -.5299999713897705 6.045000076293945 510 1 .6000000238418579 -.45500001311302185 1
4253 19 1 1 0 -.8980000019073486 -.36800000071525574 -.5299999713897705 14.991999626159668 510 1 .6000000238418579 -.45500001311302185 1
4253 20 1 1 0 .4819999933242798 -.36800000071525574 .8500000238418579 8.663000106811523 510 1 .6000000238418579 -.45500001311302185 1
4253 21 1 1 0 .012000000104308128 -.36800000071525574 .3799999952316284 8.51099967956543 510 1 .6000000238418579 -.45500001311302185 1
4253 22 1 1 0 -.3880000114440918 -.36800000071525574 -.02000001072883606 13.880000114440918 510 1 .6000000238418579 -.45500001311302185 1
4253 23 1 1 0 .052000001072883606 -.36800000071525574 .42000001668930054 9.871000289916992 510 1 .6000000238418579 -.45500001311302185 1
4253 24 1 1 0 -.3580000102519989 -.36800000071525574 .009999990463256836 11.868000030517578 510 1 .6000000238418579 -.45500001311302185 1
4253 25 1 1 0 -.33799999952316284 -.36800000071525574 .030000001192092896 8.168000221252441 510 1 .6000000238418579 -.45500001311302185 1
4253 26 1 1 0 -.5080000162124634 -.36800000071525574 -.14000001549720764 .7720000147819519 510 1 .6000000238418579 -.45500001311302185 1
4253 27 1 1 0 -1.0779999494552612 -.36800000071525574 -.7099999189376831 11.78499984741211 510 1 .6000000238418579 -.45500001311302185 1
4253 28 1 1 0 -.6179999709129333 -.36800000071525574 -.2499999701976776 2.509999990463257 510 1 .6000000238418579 -.45500001311302185 1
4253 29 1 1 0 -.6579999923706055 -.36800000071525574 -.28999999165534973 7.289000034332275 510 1 .6000000238418579 -.45500001311302185 1
4253 30 1 1 0 -.27799999713897705 -.36800000071525574 .09000000357627869 6.548999786376953 510 1 .6000000238418579 -.45500001311302185 1
4253 31 1 1 0 -.8080000281333923 -.36800000071525574 -.4400000274181366 1.0119999647140503 510 1 .6000000238418579 -.45500001311302185 1
4253 32 1 1 0 -1.0180000066757202 -.36800000071525574 -.6499999761581421 5.008999824523926 510 1 .6000000238418579 -.45500001311302185 1
4253 33 1 1 0 .0020000000949949026 -.36800000071525574 .3700000047683716 11.697999954223633 510 1 .6000000238418579 -.45500001311302185 1
4253 34 1 1 0 -.578000009059906 -.36800000071525574 -.21000000834465027 16.339000701904297 510 1 .6000000238418579 -.45500001311302185 1
4253 35 1 1 0 -.6779999732971191 -.36800000071525574 -.3099999725818634 3.9070000648498535 510 1 .6000000238418579 -.45500001311302185 1
4253 36 1 1 0 -.578000009059906 -.36800000071525574 -.21000000834465027 7.423999786376953 510 1 .6000000238418579 -.45500001311302185 1
4253 37 1 1 0 -.06800000369548798 -.36800000071525574 .30000001192092896 11.020000457763672 510 1 .6000000238418579 -.45500001311302185 1
4253 38 1 1 0 .41200000047683716 -.36800000071525574 .7799999713897705 12.781999588012695 510 1 .6000000238418579 -.45500001311302185 1
4253 39 1 1 0 -1.3880000114440918 -.36800000071525574 -1.0199999809265137 8.854000091552734 510 1 .6000000238418579 -.45500001311302185 1
4253 40 1 1 0 -1.2079999446868896 -.36800000071525574 -.8399999141693115 7.538000106811523 510 1 .6000000238418579 -.45500001311302185 1
4253 41 1 1 0 .9819999933242798 -.36800000071525574 1.350000023841858 20.468000411987305 510 1 .6000000238418579 -.45500001311302185 1
4253 42 1 1 0 .5820000171661377 -.36800000071525574 .9500000476837158 16.208999633789062 510 1 .6000000238418579 -.45500001311302185 1
4253 43 1 1 0 -1.0080000162124634 -.36800000071525574 -.6399999856948853 16.65399932861328 510 1 .6000000238418579 -.45500001311302185 1
4253 44 1 1 0 -1.1380000114440918 -.36800000071525574 -.7699999809265137 2.690000057220459 510 1 .6000000238418579 -.45500001311302185 1
4253 45 1 1 0 .8320000171661377 -.36800000071525574 1.2000000476837158 3.0230000019073486 510 1 .6000000238418579 -.45500001311302185 1
4253 46 1 1 0 -.6679999828338623 -.36800000071525574 -.29999998211860657 6.206999778747559 510 1 .6000000238418579 -.45500001311302185 1
4253 47 1 1 0 -1.2380000352859497 -.36800000071525574 -.8700000047683716 23.23900032043457 510 1 .6000000238418579 -.45500001311302185 1
4253 48 1 1 0 -1.0479999780654907 -.36800000071525574 -.6799999475479126 11.968999862670898 510 1 .6000000238418579 -.45500001311302185 1
4253 49 1 1 0 .1420000046491623 -.36800000071525574 .5099999904632568 12.017000198364258 510 1 .6000000238418579 -.45500001311302185 1
4253 50 1 1 0 -.9980000257492065 -.36800000071525574 -.6299999952316284 13.470000267028809 510 1 .6000000238418579 -.45500001311302185 1
4253 51 1 1 0 .4020000100135803 -.36800000071525574 .7699999809265137 14.526000022888184 510 1 .6000000238418579 -.45500001311302185 1
4253 52 1 1 0 -1.2879999876022339 -.36800000071525574 -.9199999570846558 6.8480000495910645 510 1 .6000000238418579 -.45500001311302185 1
4253 53 1 1 0 -.5479999780654907 -.36800000071525574 -.17999997735023499 18.808000564575195 510 1 .6000000238418579 -.45500001311302185 1
4253 54 1 1 0 -.42800000309944153 -.36800000071525574 -.06000000238418579 9.75100040435791 510 1 .6000000238418579 -.45500001311302185 1
4253 55 1 1 0 .32199999690055847 -.36800000071525574 .6899999976158142 7.956999778747559 510 1 .6000000238418579 -.45500001311302185 1
4253 56 1 1 0 -.21799999475479126 -.36800000071525574 .15000000596046448 17.518999099731445 510 1 .6000000238418579 -.45500001311302185 1
4253 57 1 1 0 .621999979019165 -.36800000071525574 .9900000095367432 13.10200023651123 510 1 .6000000238418579 -.45500001311302185 1
4253 58 1 1 0 -1.5180000066757202 -.36800000071525574 -1.149999976158142 5.580999851226807 510 1 .6000000238418579 -.45500001311302185 1
4292 1 1 1 0 -.777999997138977 -.47999998927116394 -.2980000078678131 2.056999921798706 1328 1 .7599999904632568 -.6740000247955322 1
4292 2 1 1 0 .972000002861023 -.47999998927116394 1.4520000219345093 9.255000114440918 1328 1 .7599999904632568 -.6740000247955322 1
4292 3 1 1 0 -.6579999923706055 -.47999998927116394 -.17800000309944153 3.247999906539917 1328 1 .7599999904632568 -.6740000247955322 1
4292 4 1 1 0 -.33799999952316284 -.47999998927116394 .1419999897480011 21.753999710083008 1328 1 .7599999904632568 -.6740000247955322 1
4292 5 1 0 0 -.02800000086426735 -.47999998927116394 .4519999921321869 18.5 1328 1 .7599999904632568 -.6740000247955322 1
4292 6 1 0 0 -.8880000114440918 -.47999998927116394 -.40800002217292786 18.416000366210938 1328 1 .7599999904632568 -.6740000247955322 1
4292 7 1 1 0 -1.3079999685287476 -.47999998927116394 -.8279999494552612 13.501999855041504 1328 1 .7599999904632568 -.6740000247955322 1
4292 8 1 1 0 .15199999511241913 -.47999998927116394 .6319999694824219 15.362000465393066 1328 1 .7599999904632568 -.6740000247955322 1
4292 9 1 1 0 -.3779999911785126 -.47999998927116394 .10199999809265137 13.331000328063965 1328 1 .7599999904632568 -.6740000247955322 1
4292 10 1 1 0 -.46799999475479126 -.47999998927116394 .01199999451637268 5.427000045776367 1328 1 .7599999904632568 -.6740000247955322 1
4292 11 1 1 0 -.8579999804496765 -.47999998927116394 -.3779999911785126 20.972000122070312 1328 1 .7599999904632568 -.6740000247955322 1
4292 12 1 1 0 .03200000151991844 -.47999998927116394 .5119999647140503 5.216000080108643 1328 1 .7599999904632568 -.6740000247955322 1
4292 13 1 1 0 -.4480000138282776 -.47999998927116394 .03199997544288635 2.8259999752044678 1328 1 .7599999904632568 -.6740000247955322 1
4292 14 1 1 0 .041999999433755875 -.47999998927116394 .5220000147819519 12.164999961853027 1328 1 .7599999904632568 -.6740000247955322 1
4292 15 1 1 0 .03200000151991844 -.47999998927116394 .5119999647140503 11.934000015258789 1328 1 .7599999904632568 -.6740000247955322 1
4292 16 1 0 0 -1.3179999589920044 -.47999998927116394 -.8379999399185181 3.4200000762939453 1328 1 .7599999904632568 -.6740000247955322 1
4292 17 1 1 0 .492000013589859 -.47999998927116394 .972000002861023 8.694000244140625 1328 1 .7599999904632568 -.6740000247955322 1
4292 18 1 1 0 -1.0980000495910645 -.47999998927116394 -.6180000305175781 8.48900032043457 1328 1 .7599999904632568 -.6740000247955322 1
4292 19 1 1 0 -1.2079999446868896 -.47999998927116394 -.7279999256134033 -.28700000047683716 1328 1 .7599999904632568 -.6740000247955322 1
4292 20 1 1 0 .5920000076293945 -.47999998927116394 1.0720000267028809 7.48199987411499 1328 1 .7599999904632568 -.6740000247955322 1
4292 21 1 1 0 -1.8079999685287476 -.47999998927116394 -1.3279999494552612 10.168999671936035 1328 1 .7599999904632568 -.6740000247955322 1
4292 22 1 1 0 -.24799999594688416 -.47999998927116394 .23199999332427979 7.166999816894531 1328 1 .7599999904632568 -.6740000247955322 1
4292 23 1 1 0 .19200000166893005 -.47999998927116394 .671999990940094 19.790000915527344 1328 1 .7599999904632568 -.6740000247955322 1
4292 24 1 0 0 .4819999933242798 -.47999998927116394 .9620000123977661 12.800999641418457 1328 1 .7599999904632568 -.6740000247955322 1
4292 25 1 1 0 -1.8480000495910645 -.47999998927116394 -1.3680000305175781 18.7810001373291 1328 1 .7599999904632568 -.6740000247955322 1
4292 26 1 0 0 -1.6979999542236328 -.47999998927116394 -1.2179999351501465 15.050999641418457 1328 1 .7599999904632568 -.6740000247955322 1
4292 27 1 0 0 .4620000123977661 -.47999998927116394 .9420000314712524 11.824000358581543 1328 1 .7599999904632568 -.6740000247955322 1
4292 28 1 1 0 -.328000009059906 -.47999998927116394 .15199998021125793 5.697999954223633 1328 1 .7599999904632568 -.6740000247955322 1
4292 29 1 1 0 -.4180000126361847 -.47999998927116394 .06199997663497925 21.604999542236328 1328 1 .7599999904632568 -.6740000247955322 1
4292 30 1 1 0 -1.0080000162124634 -.47999998927116394 -.527999997138977 9.791999816894531 1328 1 .7599999904632568 -.6740000247955322 1
4292 31 1 1 0 -.6779999732971191 -.47999998927116394 -.1979999840259552 9.609000205993652 1328 1 .7599999904632568 -.6740000247955322 1
4292 32 1 0 0 .7620000243186951 -.47999998927116394 1.2419999837875366 21.27199935913086 1328 1 .7599999904632568 -.6740000247955322 1
4292 33 1 1 0 -.7279999852180481 -.47999998927116394 -.24799999594688416 15.664999961853027 1328 1 .7599999904632568 -.6740000247955322 1
4292 34 1 1 0 -.3479999899864197 -.47999998927116394 .13199999928474426 16.63800048828125 1328 1 .7599999904632568 -.6740000247955322 1
4292 35 1 1 0 -.2980000078678131 -.47999998927116394 .18199998140335083 12.513999938964844 1328 1 .7599999904632568 -.6740000247955322 1
4292 36 1 0 0 -1.0980000495910645 -.47999998927116394 -.6180000305175781 18.02199935913086 1328 1 .7599999904632568 -.6740000247955322 1
4292 37 1 1 0 -.1379999965429306 -.47999998927116394 .34200000762939453 6.703000068664551 1328 1 .7599999904632568 -.6740000247955322 1
4292 38 1 1 0 .8519999980926514 -.47999998927116394 1.3320000171661377 12.956000328063965 1328 1 .7599999904632568 -.6740000247955322 1
4292 39 1 1 0 -.8080000281333923 -.47999998927116394 -.3280000388622284 14.300000190734863 1328 1 .7599999904632568 -.6740000247955322 1
4292 40 1 1 0 -.328000009059906 -.47999998927116394 .15199998021125793 12.00100040435791 1328 1 .7599999904632568 -.6740000247955322 1
4292 41 1 1 0 -.5379999876022339 -.47999998927116394 -.057999998331069946 2.9110000133514404 1328 1 .7599999904632568 -.6740000247955322 1
4292 42 1 1 0 -.5580000281333923 -.47999998927116394 -.0780000388622284 3.930999994277954 1328 1 .7599999904632568 -.6740000247955322 1
4292 43 1 1 0 .28200000524520874 -.47999998927116394 .7619999647140503 4.949999809265137 1328 1 .7599999904632568 -.6740000247955322 1
4292 44 1 1 0 -.7279999852180481 -.47999998927116394 -.24799999594688416 9.975000381469727 1328 1 .7599999904632568 -.6740000247955322 1
4292 45 1 1 0 .12200000137090683 -.47999998927116394 .6019999980926514 2.984999895095825 1328 1 .7599999904632568 -.6740000247955322 1
4292 46 1 1 0 -.1080000028014183 -.47999998927116394 .37199997901916504 21.535999298095703 1328 1 .7599999904632568 -.6740000247955322 1
4292 47 1 1 0 -1.3179999589920044 -.47999998927116394 -.8379999399185181 23.618999481201172 1328 1 .7599999904632568 -.6740000247955322 1
4292 48 1 1 0 -1.5379999876022339 -.47999998927116394 -1.0579999685287476 15.163999557495117 1328 1 .7599999904632568 -.6740000247955322 1
4292 49 1 1 0 .2919999957084656 -.47999998927116394 .7719999551773071 23.618999481201172 1328 1 .7599999904632568 -.6740000247955322 1
4292 50 1 0 0 -.6779999732971191 -.47999998927116394 -.1979999840259552 16.277999877929688 1328 1 .7599999904632568 -.6740000247955322 1
4292 51 1 1 0 -.9079999923706055 -.47999998927116394 -.42800000309944153 18.31800079345703 1328 1 .7599999904632568 -.6740000247955322 1
4292 52 1 1 0 -1.1480000019073486 -.47999998927116394 -.6679999828338623 7.127999782562256 1328 1 .7599999904632568 -.6740000247955322 1
4292 53 1 0 0 -.5680000185966492 -.47999998927116394 -.08800002932548523 17.08799934387207 1328 1 .7599999904632568 -.6740000247955322 1
4292 54 1 1 0 -.40799999237060547 -.47999998927116394 .07199999690055847 18.04199981689453 1328 1 .7599999904632568 -.6740000247955322 1
4292 55 1 1 0 -.04800000041723251 -.47999998927116394 .43199998140335083 16.441999435424805 1328 1 .7599999904632568 -.6740000247955322 1
4292 56 1 1 0 -.12800000607967377 -.47999998927116394 .35199999809265137 14.241000175476074 1328 1 .7599999904632568 -.6740000247955322 1
4292 57 1 1 0 -.7680000066757202 -.47999998927116394 -.2880000174045563 7.821000099182129 1328 1 .7599999904632568 -.6740000247955322 1
4292 58 1 1 0 -1.6080000400543213 -.47999998927116394 -1.128000020980835 12.430999755859375 1328 1 .7599999904632568 -.6740000247955322 1
4292 59 1 0 0 -1.0180000066757202 -.47999998927116394 -.5379999876022339 17.378000259399414 1328 1 .7599999904632568 -.6740000247955322 1
4292 60 1 1 0 -.5979999899864197 -.47999998927116394 -.11800000071525574 17.29400062561035 1328 1 .7599999904632568 -.6740000247955322 1
4292 61 1 0 0 -.2980000078678131 -.47999998927116394 .18199998140335083 18.503999710083008 1328 1 .7599999904632568 -.6740000247955322 1
4292 62 1 1 0 -.49799999594688416 -.47999998927116394 -.018000006675720215 19.030000686645508 1328 1 .7599999904632568 -.6740000247955322 1
4292 63 1 0 0 -.27799999713897705 -.47999998927116394 .2019999921321869 21.190000534057617 1328 1 .7599999904632568 -.6740000247955322 1
4292 64 1 1 0 -1.1480000019073486 -.47999998927116394 -.6679999828338623 20.58799934387207 1328 1 .7599999904632568 -.6740000247955322 1
4292 65 1 1 0 -.9179999828338623 -.47999998927116394 -.43799999356269836 11.598999977111816 1328 1 .7599999904632568 -.6740000247955322 1
4325 1 1 0 0 1.1519999504089355 -.0430000014603138 1.1949999332427979 16.42099952697754 1217 0 .4099999964237213 .3490000069141388 0
4325 2 1 0 1 1.5119999647140503 -.0430000014603138 1.5549999475479126 22.559999465942383 1217 0 .4099999964237213 .3490000069141388 0
4325 3 1 0 0 .5220000147819519 -.0430000014603138 .5649999976158142 11.659000396728516 1217 0 .4099999964237213 .3490000069141388 0
4325 4 1 1 0 .25200000405311584 -.0430000014603138 .29500001668930054 8.00100040435791 1217 0 .4099999964237213 .3490000069141388 0
4325 5 1 0 0 -1.5679999589920044 -.0430000014603138 -1.524999976158142 13.607999801635742 1217 0 .4099999964237213 .3490000069141388 0
4325 6 1 0 0 -.9879999756813049 -.0430000014603138 -.9449999928474426 7.513999938964844 1217 0 .4099999964237213 .3490000069141388 0
4325 7 1 1 0 -.20800000429153442 -.0430000014603138 -.16500000655651093 18.048999786376953 1217 0 .4099999964237213 .3490000069141388 0
4325 8 1 0 1 .5820000171661377 -.0430000014603138 .625 11.182000160217285 1217 0 .4099999964237213 .3490000069141388 0
4325 9 1 0 0 -1.5980000495910645 -.0430000014603138 -1.5550000667572021 20.716999053955078 1217 0 .4099999964237213 .3490000069141388 0
4325 10 1 0 0 -.30799999833106995 -.0430000014603138 -.26499998569488525 6.946000099182129 1217 0 .4099999964237213 .3490000069141388 0
4325 11 1 0 1 .34200000762939453 -.0430000014603138 .3850000202655792 3.552000045776367 1217 0 .4099999964237213 .3490000069141388 0
4325 12 1 0 1 .12200000137090683 -.0430000014603138 .16500000655651093 11.734999656677246 1217 0 .4099999964237213 .3490000069141388 0
4325 13 1 0 1 -.9179999828338623 -.0430000014603138 -.875 4.10099983215332 1217 0 .4099999964237213 .3490000069141388 0
4325 14 1 0 1 1.0720000267028809 -.0430000014603138 1.1150000095367432 20.658000946044922 1217 0 .4099999964237213 .3490000069141388 0
4325 15 1 0 1 .19200000166893005 -.0430000014603138 .23499999940395355 14.194000244140625 1217 0 .4099999964237213 .3490000069141388 0
4325 16 1 0 1 .02199999988079071 -.0430000014603138 .06499999761581421 19.44300079345703 1217 0 .4099999964237213 .3490000069141388 0
4325 17 1 0 1 -.36800000071525574 -.0430000014603138 -.32499998807907104 22.12700080871582 1217 0 .4099999964237213 .3490000069141388 0
4325 18 1 0 0 -.24799999594688416 -.0430000014603138 -.20499999821186066 16.548999786376953 1217 0 .4099999964237213 .3490000069141388 0
4325 19 1 0 0 .25200000405311584 -.0430000014603138 .29500001668930054 15.47599983215332 1217 0 .4099999964237213 .3490000069141388 0
4325 20 1 0 0 .5619999766349792 -.0430000014603138 .6049999594688416 10.211000442504883 1217 0 .4099999964237213 .3490000069141388 0
4325 21 1 0 1 1.0019999742507935 -.0430000014603138 1.0449999570846558 18.79199981689453 1217 0 .4099999964237213 .3490000069141388 0
4325 22 1 0 0 .8119999766349792 -.0430000014603138 .8549999594688416 15.440999984741211 1217 0 .4099999964237213 .3490000069141388 0
4325 23 1 0 0 .21199999749660492 -.0430000014603138 .2549999952316284 19.082000732421875 1217 0 .4099999964237213 .3490000069141388 0
4325 24 1 0 1 .20200000703334808 -.0430000014603138 .24500000476837158 14.258999824523926 1217 0 .4099999964237213 .3490000069141388 0
